brand_id,brand_name,count,url,ok,attempts
3101,McLaren,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=3101&abroad=0&customs_cleared=1,False,3
1904,MEGA,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=1904&abroad=0&customs_cleared=1,False,3
48,Mercedes-Benz,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=48&abroad=0&customs_cleared=1,False,3
144,Mercury,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=144&abroad=0&customs_cleared=1,False,3
3948,Merkur,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=3948&abroad=0&customs_cleared=1,False,3
49,MG,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=49&abroad=0&customs_cleared=1,False,3
6055,Microcar,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=6055&abroad=0&customs_cleared=1,False,3
4528,Miles,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=4528&abroad=0&customs_cleared=1,False,3
147,MINI,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=147&abroad=0&customs_cleared=1,False,3
52,Mitsubishi,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=52&abroad=0&customs_cleared=1,False,3
402,Mitsuoka,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=402&abroad=0&customs_cleared=1,False,3
4069,Mobility Ventures,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=4069&abroad=0&customs_cleared=1,False,3
55599,Modern Auto,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=55599&abroad=0&customs_cleared=1,False,3
53,Morgan,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=53&abroad=0&customs_cleared=1,False,3
54,Morris,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=54&abroad=0&customs_cleared=1,False,3
5039,MPM Motors,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=5039&abroad=0&customs_cleared=1,False,3
5138,MYBRO,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=5138&abroad=0&customs_cleared=1,False,3
55114,NEO,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=55114&abroad=0&customs_cleared=1,False,3
55214,Neta,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=55214&abroad=0&customs_cleared=1,False,3
55080,NIO,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=55080&abroad=0&customs_cleared=1,False,3
55,Nissan,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=55&abroad=0&customs_cleared=1,False,3
2489,Norster,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=2489&abroad=0&customs_cleared=1,False,3
2045,Nysa (Ныса),0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=2045&abroad=0&customs_cleared=1,False,3
148,Oldsmobile,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=148&abroad=0&customs_cleared=1,False,3
2963,Oltcit,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=2963&abroad=0&customs_cleared=1,False,3
56,Opel,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=56&abroad=0&customs_cleared=1,False,3
2974,ORA,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=2974&abroad=0&customs_cleared=1,False,3
55313,Otosan,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=55313&abroad=0&customs_cleared=1,False,3
3193,Packard,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=3193&abroad=0&customs_cleared=1,False,3
2644,Pagani,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=2644&abroad=0&customs_cleared=1,False,3
1852,Peerless,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=1852&abroad=0&customs_cleared=1,False,3
3446,Peg-Perego,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=3446&abroad=0&customs_cleared=1,False,3
346,Peterbilt,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=346&abroad=0&customs_cleared=1,False,3
58,Peugeot,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=58&abroad=0&customs_cleared=1,False,3
3590,Pininfarina,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=3590&abroad=0&customs_cleared=1,False,3
3215,Pinzgauer,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=3215&abroad=0&customs_cleared=1,False,3
181,Plymouth,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=181&abroad=0&customs_cleared=1,False,3
6131,Polestar,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=6131&abroad=0&customs_cleared=1,False,3
55589,Polestone,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=55589&abroad=0&customs_cleared=1,False,3
149,Pontiac,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=149&abroad=0&customs_cleared=1,False,3
59,Porsche,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=59&abroad=0&customs_cleared=1,False,3
2728,Praga Baby,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=2728&abroad=0&customs_cleared=1,False,3
60,Proton,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=60&abroad=0&customs_cleared=1,False,3
55412,Puli,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=55412&abroad=0&customs_cleared=1,False,3
5340,Qifeng,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=5340&abroad=0&customs_cleared=1,False,3
1332,Quicksilver,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=1332&abroad=0&customs_cleared=1,False,3
4369,Ram,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=4369&abroad=0&customs_cleared=1,False,3
4681,Ravon,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=4681&abroad=0&customs_cleared=1,False,3
55374,Raysince,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=55374&abroad=0&customs_cleared=1,False,3
62,Renault,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=62&abroad=0&customs_cleared=1,False,3
4466,Rezvani,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=4466&abroad=0&customs_cleared=1,False,3
55281,Rich,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=55281&abroad=0&customs_cleared=1,False,3
3330,Rimac,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=3330&abroad=0&customs_cleared=1,False,3
6227,Rivian,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=6227&abroad=0&customs_cleared=1,False,3
5761,Robeta,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=5761&abroad=0&customs_cleared=1,False,3
55063,Roewe,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=55063&abroad=0&customs_cleared=1,False,3
63,Rolls-Royce,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=63&abroad=0&customs_cleared=1,False,3
64,Rover,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=64&abroad=0&customs_cleared=1,False,3
55637,RSWG,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=55637&abroad=0&customs_cleared=1,False,3
55377,Runhorse,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=55377&abroad=0&customs_cleared=1,False,3
65,Saab,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=65&abroad=0&customs_cleared=1,False,3
3437,Saipa,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=3437&abroad=0&customs_cleared=1,False,3
196,Saleen,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=196&abroad=0&customs_cleared=1,False,3
192,Samand,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=192&abroad=0&customs_cleared=1,False,3
325,Samsung,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=325&abroad=0&customs_cleared=1,False,3
55669,Santana,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=55669&abroad=0&customs_cleared=1,False,3
331,Saturn,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=331&abroad=0&customs_cleared=1,False,3
2734,Sceo,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=2734&abroad=0&customs_cleared=1,False,3
3268,Scion,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=3268&abroad=0&customs_cleared=1,False,3
67,SEAT,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=67&abroad=0&customs_cleared=1,False,3
2492,Secma,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=2492&abroad=0&customs_cleared=1,False,3
1726,Selena,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=1726&abroad=0&customs_cleared=1,False,3
55597,Seres,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=55597&abroad=0&customs_cleared=1,False,3
3100,Shelby,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=3100&abroad=0&customs_cleared=1,False,3
1572,Shineray,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=1572&abroad=0&customs_cleared=1,False,3
195,Shuanghuan,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=195&abroad=0&customs_cleared=1,False,3
4003,Sidetracker,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=4003&abroad=0&customs_cleared=1,False,3
55218,Sihao (Sol),0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=55218&abroad=0&customs_cleared=1,False,3
70,Skoda,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=70&abroad=0&customs_cleared=1,False,3
55199,Skywell,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=55199&abroad=0&customs_cleared=1,False,3
311,SMA,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=311&abroad=0&customs_cleared=1,False,3
71,Smart,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=71&abroad=0&customs_cleared=1,False,3
194,SouEast,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=194&abroad=0&customs_cleared=1,False,3
55115,South-East,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=55115&abroad=0&customs_cleared=1,False,3
3212,Soyat,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=3212&abroad=0&customs_cleared=1,False,3
411,Spyker,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=411&abroad=0&customs_cleared=1,False,3
55553,SRM,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=55553&abroad=0&customs_cleared=1,False,3
73,SsangYong,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=73&abroad=0&customs_cleared=1,False,3
214,Star,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=214&abroad=0&customs_cleared=1,False,3
55658,Stelato,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=55658&abroad=0&customs_cleared=1,False,3
3228,Studebaker,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=3228&abroad=0&customs_cleared=1,False,3
75,Subaru,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=75&abroad=0&customs_cleared=1,False,3
2879,Suda,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=2879&abroad=0&customs_cleared=1,False,3
55068,Suda Hanen,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=55068&abroad=0&customs_cleared=1,False,3
385,Sunbeam,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=385&abroad=0&customs_cleared=1,False,3
76,Suzuki,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=76&abroad=0&customs_cleared=1,False,3
5341,T-King,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=5341&abroad=0&customs_cleared=1,False,3
77,Talbot,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=77&abroad=0&customs_cleared=1,False,3
2497,Tarpan Honker,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=2497&abroad=0&customs_cleared=1,False,3
78,TATA,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=78&abroad=0&customs_cleared=1,False,3
204,Tatra,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=204&abroad=0&customs_cleared=1,False,3
3922,Tazzari,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=3922&abroad=0&customs_cleared=1,False,3
2233,Tesla,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=2233&abroad=0&customs_cleared=1,False,3
6092,Think,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=6092&abroad=0&customs_cleared=1,False,3
4237,Think Global,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=4237&abroad=0&customs_cleared=1,False,3
4033,Thunder Tiger,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=4033&abroad=0&customs_cleared=1,False,3
1578,Tianma,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=1578&abroad=0&customs_cleared=1,False,3
55081,Tiffany,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=55081&abroad=0&customs_cleared=1,False,3
2050,Tiger,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=2050&abroad=0&customs_cleared=1,False,3
2552,Tofas,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=2552&abroad=0&customs_cleared=1,False,3
79,Toyota,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=79&abroad=0&customs_cleared=1,False,3
345,Trabant,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=345&abroad=0&customs_cleared=1,False,3
80,Triumph,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=80&abroad=0&customs_cleared=1,False,3
81,TVR,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=81&abroad=0&customs_cleared=1,False,3
3017,Ultima,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=3017&abroad=0&customs_cleared=1,False,3
206,Van Hool,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=206&abroad=0&customs_cleared=1,False,3
5873,Vantage,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=5873&abroad=0&customs_cleared=1,False,3
82,Vauxhall,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=82&abroad=0&customs_cleared=1,False,3
83,Venturi,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=83&abroad=0&customs_cleared=1,False,3
184,Venucia,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=184&abroad=0&customs_cleared=1,False,3
3320,Vepr,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=3320&abroad=0&customs_cleared=1,False,3
55657,VinFast,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=55657&abroad=0&customs_cleared=1,False,3
84,Volkswagen,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=84&abroad=0&customs_cleared=1,False,3
85,Volvo,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=85&abroad=0&customs_cleared=1,False,3
55279,Voyah,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=55279&abroad=0&customs_cleared=1,False,3
2021,Wanderer,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=2021&abroad=0&customs_cleared=1,False,3
2403,Wanfeng,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=2403&abroad=0&customs_cleared=1,False,3
339,Wartburg,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=339&abroad=0&customs_cleared=1,False,3
55539,Weiao,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=55539&abroad=0&customs_cleared=1,False,3
55113,Weilan,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=55113&abroad=0&customs_cleared=1,False,3
55088,Weltmeister,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=55088&abroad=0&customs_cleared=1,False,3
1992,Wiesmann,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=1992&abroad=0&customs_cleared=1,False,3
1820,Willys,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=1820&abroad=0&customs_cleared=1,False,3
2653,Wuling,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=2653&abroad=0&customs_cleared=1,False,3
55337,XEV,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=55337&abroad=0&customs_cleared=1,False,3
3452,Xiaolong,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=3452&abroad=0&customs_cleared=1,False,3
5107,Xiaomi,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=5107&abroad=0&customs_cleared=1,False,3
55073,Xindayang,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=55073&abroad=0&customs_cleared=1,False,3
338,Xinkai,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=338&abroad=0&customs_cleared=1,False,3
107,Xpeng,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=107&abroad=0&customs_cleared=1,False,3
55201,Yema,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=55201&abroad=0&customs_cleared=1,False,3
5285,Yogomo,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=5285&abroad=0&customs_cleared=1,False,3
55546,Yudo,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=55546&abroad=0&customs_cleared=1,False,3
87,Yugo,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=87&abroad=0&customs_cleared=1,False,3
2309,Zastava,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=2309&abroad=0&customs_cleared=1,False,3
55280,Zeekr,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=55280&abroad=0&customs_cleared=1,False,3
182,Zhidou,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=182&abroad=0&customs_cleared=1,False,3
2958,Zimmer,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=2958&abroad=0&customs_cleared=1,False,3
3610,Zotye,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=3610&abroad=0&customs_cleared=1,False,3
3089,Zuk,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=3089&abroad=0&customs_cleared=1,False,3
322,ZX,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=322&abroad=0&customs_cleared=1,False,3
188,Богдан,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=188&abroad=0&customs_cleared=1,False,3
3000,Бронто,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=3000&abroad=0&customs_cleared=1,False,3
88,ВАЗ / Lada,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=88&abroad=0&customs_cleared=1,False,3
91,ГАЗ,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=91&abroad=0&customs_cleared=1,False,3
410,ГолАЗ,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=410&abroad=0&customs_cleared=1,False,3
170,ЕРАЗ,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=170&abroad=0&customs_cleared=1,False,3
169,Жук,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=169&abroad=0&customs_cleared=1,False,3
89,ЗАЗ,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=89&abroad=0&customs_cleared=1,False,3
168,ЗИЛ,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=168&abroad=0&customs_cleared=1,False,3
1544,ЗИМ,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=1544&abroad=0&customs_cleared=1,False,3
186,ЗИС,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=186&abroad=0&customs_cleared=1,False,3
92,ИЖ,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=92&abroad=0&customs_cleared=1,False,3
189,ЛуАЗ,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=189&abroad=0&customs_cleared=1,False,3
94,Москвич/АЗЛК,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=94&abroad=0&customs_cleared=1,False,3
327,РАФ,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=327&abroad=0&customs_cleared=1,False,3
199,Ретро автомобили,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=199&abroad=0&customs_cleared=1,False,3
2863,Самодельный,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=2863&abroad=0&customs_cleared=1,False,3
96,СеАЗ,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=96&abroad=0&customs_cleared=1,False,3
2491,СМЗ,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=2491&abroad=0&customs_cleared=1,False,3
1351,СПЭВ / SPEV,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=1351&abroad=0&customs_cleared=1,False,3
4537,ТагАЗ,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=4537&abroad=0&customs_cleared=1,False,3
2638,ТогАЗ,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=2638&abroad=0&customs_cleared=1,False,3
4038,Тренер,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=4038&abroad=0&customs_cleared=1,False,3
93,УАЗ,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=93&abroad=0&customs_cleared=1,False,3
4021,Циклон,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=4021&abroad=0&customs_cleared=1,False,3
2307,Эстония,0,https://auto.ria.com/uk/search/?search_type=1&category=1&all[0].any[0].brand=2307&abroad=0&customs_cleared=1,False,3
